장바구니번호,상품번호,구매방번호,목표인원,구매방생성시간,구매수량
310299,203000,400000,2,0:53:01,2
310300,203001,400001,2,18:30:50,1
310301,203002,400002,2,9:54:02,1
310302,203003,400003,2,10:16:50,1
310303,203004,400004,2,11:05:34,1
310304,203005,400005,2,2:10:38,2
310305,203006,400006,2,0:16:17,2
310306,203007,400007,2,8:22:04,2
310307,203008,400008,2,11:33:02,1
310308,203009,400009,2,16:37:30,1
310309,203010,400010,3,6:46:14,1
310310,203011,400011,2,15:28:33,1
310311,203012,400012,2,8:36:21,1
310312,203013,400013,2,11:20:44,1
310313,203014,400014,2,4:21:27,1
310314,203015,400015,2,4:54:54,1
310315,203016,400016,2,22:56:59,1
310316,203017,400017,2,15:04:58,1
310317,203018,400018,2,1:07:59,1
310318,203019,400019,2,2:13:56,1
310319,203026,400020,2,3:35:14,1
310320,203027,400021,2,6:22:15,1
310321,203028,400022,2,18:47:44,1
310322,203029,400023,2,19:14:26,1
310323,203030,400024,2,9:26:00,1
310324,203031,400025,2,0:01:18,1
310325,203032,400026,2,17:58:45,1
310326,203033,400027,2,20:14:57,1
310327,203034,400028,2,15:04:33,1
310328,203035,400029,2,10:37:04,1
310329,203036,400030,2,4:37:19,1
310330,203037,400031,2,18:16:25,1
310331,203038,400032,2,4:22:22,1
310332,203039,400033,2,23:02:40,1
310333,203040,400034,2,23:43:49,1
310334,203041,400035,2,2:19:42,1
310335,205000,400036,2,10:15:12,1
310336,205001,400037,2,20:21:55,1
310337,205002,400038,2,7:12:57,1
310338,205003,400039,2,19:10:56,1
310339,205004,400040,2,7:22:25,1
310340,205005,400041,2,13:30:00,1
310341,205006,400042,2,10:17:02,1
310342,205007,400043,2,13:06:27,1
310343,205008,400044,2,23:29:59,1
310344,205009,400045,2,8:21:09,1
310345,205010,400046,2,21:57:44,1
310346,205011,400047,2,9:56:45,1
310347,205012,400048,2,12:44:19,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
